time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/iterations,train/explained_variance,train/approx_kl,train/clip_range,train/policy_gradient_loss,train/clip_fraction,train/std,train/learning_rate,train/n_updates,train/loss,train/value_loss,train/entropy_loss
695,26256,-3456.4859816199996,0,98.51,1,,,,,,,,,,,
1323,26512,-3343.9132569999992,0,98.59,2,0.0001653432846069336,0.0007297704,0.2,-0.0003558606840670109,0.0,1.0364421606063843,0.0003,408,969378.4375,2869360.1640625,-5.81612691283226
1918,26768,-3350.13701102,0,98.59,3,-4.971027374267578e-05,0.0005494505,0.2,-0.0022732755169272423,0.0,1.0369327068328857,0.0003,412,287003.34375,555413.380859375,-5.818004459142685
2555,27024,-3330.73219746,0,99.76,4,0.00018602609634399414,0.00022559101,0.2,-0.0019110034918412566,0.0,1.0370595455169678,0.0003,416,190978.59375,629767.1953125,-5.818893790245056
3212,27280,-3640.7583887200003,0,100.34,5,1.4901161193847656e-05,0.00013558078,0.2,-0.0013685791054740548,0.0,1.0372568368911743,0.0003,420,282724.0625,409334.0732421875,-5.819519966840744
3829,27536,-3605.53645627,0,100.47,6,4.184246063232422e-05,4.4720713e-05,0.2,0.00032118777744472027,0.0,1.0373514890670776,0.0003,424,3374363.5,10099908.96875,-5.820237845182419
4503,27792,-3708.81802039,0,101.78,7,0.0005832910537719727,8.755294e-05,0.2,-0.0011250056559219956,0.0,1.0373603105545044,0.0003,428,14079.7451171875,38147.74658203125,-5.820492386817932
5193,28048,-3988.86305041,0,101.64,8,0.00012832880020141602,3.6368612e-05,0.2,0.00048820750089362264,0.0,1.0373332500457764,0.0003,432,1154863.5,3103952.125,-5.820491969585419
5769,28304,-4006.0181885700003,0,102.8,9,6.181001663208008e-05,1.7483253e-06,0.2,-9.233818855136633e-05,0.0,1.037320852279663,0.0003,436,6245498.0,10108769.9375,-5.820410758256912
6395,28560,-3933.1387494400005,0,103.16,10,0.0002968311309814453,4.678825e-05,0.2,-0.0007517174817621708,0.0,1.0379314422607422,0.0003,440,46900.76953125,137400.2548828125,-5.821184933185577
7103,28816,-3739.9337796,0,100.8,11,-0.002226114273071289,0.00016215583,0.2,-0.0014851895393803716,0.0,1.0386643409729004,0.0003,444,12851.025390625,24234.674194335938,-5.824132710695267
7754,29072,-3740.62646228,0,101.66,12,0.0004609227180480957,6.64636e-05,0.2,-0.0004938933998346329,0.0,1.0390220880508423,0.0003,448,379889.0,658295.642578125,-5.82636296749115
8371,29328,-3641.051768500001,0,101.03,13,0.00029480457305908203,0.0020843195,0.2,-0.005717579973861575,0.0,1.0402984619140625,0.0003,452,90765.078125,138960.072265625,-5.82920828461647
8988,29584,-3637.0292895800003,0,100.63,14,0.0005013346672058105,0.0059155636,0.2,-0.009416786255314946,0.017578125,1.0409311056137085,0.0003,456,18438.662109375,44819.69885253906,-5.833998888731003
9675,29840,-3513.9935322700003,0,101.92,15,0.0001481175422668457,0.0037562544,0.2,0.003313919063657522,0.01171875,1.0402066707611084,0.0003,460,82239.078125,149093.65234375,-5.832677662372589
10343,30096,-3472.87578006,0,103.9,16,0.00036138296127319336,0.00013198098,0.2,-0.0009813896613195539,0.0,1.0400768518447876,0.0003,464,169602.578125,399009.8408203125,-5.830961287021637
11108,30352,-3453.77625468,0,103.07,17,-0.00035858154296875,5.9817452e-05,0.2,-0.0004156451905146241,0.0,1.0400280952453613,0.0003,468,196617.140625,446051.150390625,-5.830853760242462
11801,30608,-3375.16223928,0,104.07,18,0.0002662539482116699,8.891569e-06,0.2,-1.5921425074338913e-05,0.0,1.0399749279022217,0.0003,472,755387.6875,1728052.4375,-5.830542862415314
12501,30864,-3220.7628804600013,0,100.92,19,0.00046509504318237305,9.373715e-05,0.2,-0.0014781906502321362,0.0,1.0399397611618042,0.0003,476,46009.69140625,144076.0087890625,-5.8304338455200195
